hour_of_day,day_of_week,session_duration,file_size_change,content_length,special_chars_count,admin_session_valid,mfa_verified,ip_consistent,source_ip_reputation,keystroke_dynamics,method_legitimate,business_hours,file_type_risk,suspicious_pattern_score,vpn_activity,first_time_device,first_time_country,geo_distance_from_last_login,unauthorized_admin_path,sensitive_config_change,backup_restore_activity,mfa_configuration_change,auth_system_modification,label
8,0,540,42,2400,28,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,normal_admin
9,0,2200,-15,5200,61,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,normal_admin
10,1,1800,88,3500,44,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,normal_admin
11,1,3000,110,8000,96,1,1,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,normal_admin
13,2,900,-35,1250,18,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,normal_admin
14,2,4800,210,11000,140,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,normal_admin
15,3,760,6,650,12,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,normal_admin
16,3,3600,-100,4500,70,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,normal_admin
17,4,1280,54,3900,48,1,1,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,normal_admin
8,4,620,125,9000,130,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,normal_admin
9,2,2400,-44,2800,40,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,normal_admin
10,3,3100,72,6100,82,1,1,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,normal_admin
12,4,1800,12,2100,22,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,normal_admin
13,1,7000,180,9700,124,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,normal_admin
15,0,360,30,1600,16,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,normal_admin
16,2,2800,-80,7300,77,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,normal_admin
17,3,4200,130,10400,155,1,1,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,normal_admin
8,1,1500,65,3100,36,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,normal_admin
10,4,2600,-22,5400,69,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,normal_admin
14,0,5000,144,12200,188,1,1,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,normal_admin
